post_id,post_timestamp,comment_id,comment_timestamp,comment_username,comment_text,comment_scrape_date,comment_user_id,comment_like_count,comment_reply_count,comment_did_report_as_spam,comment_hashtags,comment_mentions,reply_id,reply_timestamp,reply_username,reply_text,reply_scrape_date,reply_user_id,reply_like_count,reply_hashtags,reply_mentions,text_for_analysis,sentiment_label,sentiment_score,toxicity_toxicity,toxicity_severe_toxicity,toxicity_obscene,toxicity_identity_attack,toxicity_insult,toxicity_threat,toxicity_sexual_explicit,misogyny_label,misogyny_score
3432872499463312433,2024-08-12T08:15:28.000Z,17994480569659358,,jamesbowkett36,,,,,,,,,1.7915043140882316e+16,2024-08-12T16:54:44.000Z,grateful_hails,@jamesbowkett36 exactly this!,2025-04-01T21:04:23.463Z,340339734.0,0.0,[],['@jamesbowkett36'],@jamesbowkett36 exactly this!,neutral,0.5049176812171936,0.0004734130052383989,2.0305202269810252e-05,0.00014606703189201653,8.658423030283302e-05,0.0002412288886262104,3.3007814636221156e-05,2.1472247681231238e-05,LABEL_0,0.9999696016311646
3432872499463312433,2024-08-12T08:15:28.000Z,17994480569659358,,jamesbowkett36,,,,,,,,,1.800363122964126e+16,2024-08-12T17:28:08.000Z,leggettlindsey,@jamesbowkett36 no because that makes us a divided nation….what we need is for the majority to be listened to and made to feel like me matter not just the minorities.,2025-04-01T21:04:23.463Z,4157396786.0,0.0,[],['@jamesbowkett36'],@jamesbowkett36 no because that makes us a divided nation….what we need is for the majority to be listened to and made to feel like me matter not just the minorities.,negative,0.7759995460510254,0.00039803716936148703,2.1012772776884958e-05,0.00012858390982728451,8.202227036235854e-05,0.00016809740918688476,2.7520780349732377e-05,2.2463313143816777e-05,LABEL_0,0.9999798536300659
3432872499463312433,2024-08-12T08:15:28.000Z,17994480569659358,,jamesbowkett36,,,,,,,,,1.7919330173956324e+16,2024-08-12T17:35:10.000Z,bonnies_nest,@_katie_hopkins_  I like the concept of Texas spinning off to become its own Sovereign nation but in practice that would necessitate a civil war- wouldn’t it?  I can’t imagine the left letting go so easily.  Particularly since what is going on is a global movement funded by the top 1/2%.,2025-04-01T21:04:23.463Z,6106261109.0,0.0,[],['@_katie_hopkins_'],@_katie_hopkins_  I like the concept of Texas spinning off to become its own Sovereign nation but in practice that would necessitate a civil war- wouldn’t it?  I can’t imagine the left letting go so easily.  Particularly since what is going on is a global movement funded by the top 1/2%.,negative,0.7874438166618347,0.0003910051309503615,1.8589595129014924e-05,0.00010591364116407931,8.521581185050309e-05,0.0001779145241016522,3.0442453862633556e-05,2.0636191038647667e-05,LABEL_0,0.9999774694442749
3432872499463312433,2024-08-12T08:15:28.000Z,17994480569659358,,jamesbowkett36,,,,,,,,,1.798414000156565e+16,2024-08-12T17:36:49.000Z,mcbowersox,@jamesbowkett36 I feel the same way in the US.,2025-04-01T21:04:23.463Z,287004472.0,0.0,[],['@jamesbowkett36'],@jamesbowkett36 I feel the same way in the US.,negative,0.6180953979492188,0.0005830408772453666,2.172667700506281e-05,0.00014321424532681704,0.00012015744141535833,0.00025780577561818063,3.440457658143714e-05,2.1066305635031313e-05,LABEL_0,0.9999639987945557
3432872499463312433,2024-08-12T08:15:28.000Z,17994480569659358,,jamesbowkett36,,,,,,,,,1.8351739345136424e+16,2024-08-12T18:09:55.000Z,shelleseymc,@jamesbowkett36 imagine the prosperity! The left would be attacking our walls to get in!,2025-04-01T21:04:23.463Z,3193254818.0,0.0,[],['@jamesbowkett36'],@jamesbowkett36 imagine the prosperity! The left would be attacking our walls to get in!,negative,0.542923629283905,0.003494860837236047,3.836262840195559e-05,0.00021376542281359434,0.00024476079852320254,0.00031323934672400355,0.0004423210921231657,6.08142618148122e-05,LABEL_0,0.9999814033508301
3432872499463312433,2024-08-12T08:15:28.000Z,17994480569659358,,jamesbowkett36,,,,,,,,,1.7938631240854586e+16,2024-08-12T19:43:37.000Z,skbodyrebalance,@smoff1992 can’t co exist with the Radical Left,2025-04-01T21:04:23.463Z,51048006633.0,1.0,[],['@smoff1992'],@smoff1992 can’t co exist with the Radical Left,negative,0.8457468152046204,0.0012871731305494905,1.773356052581221e-05,0.00012601255730260164,0.00012568938836921006,0.0005086971214041114,3.669790385174565e-05,2.1005400412832387e-05,LABEL_0,0.9999722242355347
3432872499463312433,2024-08-12T08:15:28.000Z,17994480569659358,,jamesbowkett36,,,,,,,,,1.802114161738196e+16,2024-08-13T07:21:49.000Z,postie_75,"@smoff1992 we actually can coexist and have done for years. The media, and the unelected billionaires that run it are controlling the narrative and whipping up hatred. If we peasants are fighting each other and blaming each other for everything that’s wrong in our lives, it’s a handy distraction for them. Left or right, we are all being played, and very successfully too.",2025-04-01T21:04:23.463Z,5611574811.0,1.0,[],['@smoff1992'],"@smoff1992 we actually can coexist and have done for years. The media, and the unelected billionaires that run it are controlling the narrative and whipping up hatred. If we peasants are fighting each other and blaming each other for everything that’s wrong in our lives, it’s a handy distraction for them. Left or right, we are all being played, and very successfully too.",negative,0.9241853952407837,0.0007647149614058435,1.4848998034722172e-05,0.00013532979937735945,6.870545621495694e-05,0.00029254803666844964,2.422430225124117e-05,2.0933350242557935e-05,LABEL_0,0.9999765157699585
3432872499463312433,2024-08-12T08:15:28.000Z,17994480569659358,,jamesbowkett36,,,,,,,,,1.7854480350201134e+16,2024-08-13T08:53:30.000Z,samsheffield,@jamesbowkett36 so you're actively calling for apartheid 🤦‍♂️,2025-04-01T21:04:23.463Z,42514388.0,0.0,[],['@jamesbowkett36'],@jamesbowkett36 so you're actively calling for apartheid 🤦‍♂️,negative,0.8623923063278198,0.0006645432440564036,3.192960866726935e-05,0.00015094834088813514,0.00017605535686016083,0.0001994012709474191,4.082082159584388e-05,2.608119757496752e-05,LABEL_0,0.9999762773513794
3432872499463312433,2024-08-12T08:15:28.000Z,17994480569659358,,jamesbowkett36,,,,,,,,,1.7859303987219434e+16,2024-08-13T11:11:16.000Z,cheynewman55,"@princesszobo The media has done a great job of dividing us and getting us at each others throats.  So they could try talking this country up and showing that's its only a minority in any group who caused the problems. But that wouldn't sell papers or advertising space, would it? Maybe we as individuals start posting positive content,  or at least stop sharing negative stuff. I've been guilty of that, we all have.",2025-04-01T21:04:23.463Z,46716136071.0,0.0,[],['@princesszobo'],"@princesszobo The media has done a great job of dividing us and getting us at each others throats.  So they could try talking this country up and showing that's its only a minority in any group who caused the problems. But that wouldn't sell papers or advertising space, would it? Maybe we as individuals start posting positive content,  or at least stop sharing negative stuff. I've been guilty of that, we all have.",negative,0.858707070350647,0.0012317377841100097,2.2709009499521926e-05,0.0002941634738817811,7.849850226193666e-05,0.00037519761826843023,3.675954940263182e-05,6.0469315940281376e-05,LABEL_0,0.9999706745147705
3432872499463312433,2024-08-12T08:15:28.000Z,17994480569659358,,jamesbowkett36,,,,,,,,,1.7866334931126896e+16,2024-08-13T13:41:29.000Z,louisgeorge7755,@jamesbowkett36 it'll never end. They'll keep asking for more and more,2025-04-01T21:04:23.463Z,5362569430.0,1.0,[],['@jamesbowkett36'],@jamesbowkett36 it'll never end. They'll keep asking for more and more,neutral,0.5370872616767883,0.0004967250861227512,2.1024719899287447e-05,0.00014377290790434927,8.497392263961956e-05,0.00021767451835330576,3.3457199606345966e-05,2.293345460202545e-05,LABEL_0,0.9999692440032959
3432872499463312433,2024-08-12T08:15:28.000Z,17994480569659358,,jamesbowkett36,,,,,,,,,1.834854002818416e+16,2024-08-13T19:50:56.000Z,jaypeetee68,This would be great aye @beee.mh. Divide the north and south islands 🙂,2025-04-01T21:04:23.463Z,4675150603.0,0.0,[],['@beee.mh'],This would be great aye @beee.mh. Divide the north and south islands 🙂,positive,0.7276167869567871,0.0004185827565379441,3.146138260490261e-05,0.00017058024241123348,0.00013331127411220223,0.00018327166617382318,5.381746086641215e-05,2.857274012058042e-05,LABEL_0,0.9999582767486572
3432872499463312433,2024-08-12T08:15:28.000Z,17994480569659358,,jamesbowkett36,,,,,,,,,1.8018328136402428e+16,2024-08-13T20:59:44.000Z,bobellis2159,"@suekd523 True. Many people love to retire here in Florida. And over the years we have absorbed quite a few, to the point where at some sporting events the team from New York will have almost more fans cheering than the Florida team! LOL",2025-04-01T21:04:23.463Z,6964806308.0,0.0,[],['@suekd523'],"@suekd523 True. Many people love to retire here in Florida. And over the years we have absorbed quite a few, to the point where at some sporting events the team from New York will have almost more fans cheering than the Florida team! LOL",positive,0.45136573910713196,0.0006137906457297504,1.802214865165297e-05,0.00014049110177438706,9.160547779174522e-05,0.00027839222457259893,2.8642580218729563e-05,2.168159517168533e-05,LABEL_0,0.999975323677063
3432872499463312433,2024-08-12T08:15:28.000Z,17994480569659358,,jamesbowkett36,,,,,,,,,1.8149347606325024e+16,2024-08-14T07:21:46.000Z,mind.y45,@_katie_hopkins_ seriously America was land of native Indians .. even Texas and South Africa is full of immigrants too.. so what exactly is your point .. ? People have gone to these countries and made it theirs ?  Gas lighting again hey ❤️,2025-04-01T21:04:23.463Z,43014929546.0,1.0,[],['@_katie_hopkins_'],@_katie_hopkins_ seriously America was land of native Indians .. even Texas and South Africa is full of immigrants too.. so what exactly is your point .. ? People have gone to these countries and made it theirs ?  Gas lighting again hey ❤️,negative,0.6699137091636658,0.007672246545553207,2.5547064069542103e-05,0.0001943337410921231,0.0026217051781713963,0.0008493718924000859,6.479783041868359e-05,3.4515553124947473e-05,LABEL_0,0.9999672174453735
3432872499463312433,2024-08-12T08:15:28.000Z,17994480569659358,,jamesbowkett36,,,,,,,,,1.811170548740186e+16,2024-08-14T15:41:36.000Z,angiecakes357,"@_katie_hopkins_ Let me get this straight; Texas is a good place to live; I presume it maybe; if you want your body controlled by MEN, racism is rampant & your Governor could care less about humanity!",2025-04-01T21:04:23.463Z,5936526759.0,0.0,[],['@_katie_hopkins_'],"@_katie_hopkins_ Let me get this straight; Texas is a good place to live; I presume it maybe; if you want your body controlled by MEN, racism is rampant & your Governor could care less about humanity!",negative,0.7621641755104065,0.06373357027769089,0.00012836902169510722,0.0005211884854361415,0.0029652961529791355,0.026950759813189507,0.0007014611037448049,0.00027984307962469757,LABEL_0,0.9999309778213501
3432872499463312433,2024-08-12T08:15:28.000Z,17994480569659358,,jamesbowkett36,,,,,,,,,1.7964159041655156e+16,2024-08-14T18:53:12.000Z,beckys_insta_,@jamesbowkett36 wish that would happen in New Zealand too! They can have the North Island.. we will keep the South!,2025-04-01T21:04:23.463Z,949445687.0,0.0,[],['@jamesbowkett36'],@jamesbowkett36 wish that would happen in New Zealand too! They can have the North Island.. we will keep the South!,positive,0.48076263070106506,0.0003480520099401474,2.5751749490154907e-05,0.0001334928092546761,9.990640683099627e-05,0.0001575187052367255,4.116722629987635e-05,2.5499866751488298e-05,LABEL_0,0.999974250793457
3432872499463312433,2024-08-12T08:15:28.000Z,17994480569659358,,jamesbowkett36,,,,,,,,,1.8032843287953036e+16,2024-08-15T09:01:55.000Z,___tejon___,"@jamesbowkett36 easy, give scotland independence and all the right wingers can live in England",2025-04-01T21:04:23.463Z,576283620.0,0.0,[],['@jamesbowkett36'],"@jamesbowkett36 easy, give scotland independence and all the right wingers can live in England",positive,0.4871033728122711,0.0015044643077999353,1.3755232430412434e-05,0.00013435966684482992,0.0001492536102887243,0.00047626771265640855,3.0653893190901726e-05,2.0336266970844008e-05,LABEL_0,0.9999761581420898
3432872499463312433,2024-08-12T08:15:28.000Z,17994480569659358,,jamesbowkett36,,,,,,,,,1.7886322875086446e+16,2024-08-16T05:43:41.000Z,skeyescene,"@_katie_hopkins_ South African here. Banks in the uk are closing our bank accounts because of the status of our country, I'm told by natwest. ""Don't bother trying to open with another bank. All banks are not dealing with South Africans. ""  Are you aware of this!? What's good for the goose is good for the Ganda.  Are any other SA's having a nightmare experience with a UK bank?",2025-04-01T21:04:23.464Z,1185968987.0,0.0,[],['@_katie_hopkins_'],"@_katie_hopkins_ South African here. Banks in the uk are closing our bank accounts because of the status of our country, I'm told by natwest. ""Don't bother trying to open with another bank. All banks are not dealing with South Africans. ""  Are you aware of this!? What's good for the goose is good for the Ganda.  Are any other SA's having a nightmare experience with a UK bank?",negative,0.7738495469093323,0.0015657746698707342,1.378505567117827e-05,9.807536844164133e-05,0.00025406578788533807,0.00044044057722203434,3.235542681068182e-05,1.71062201843597e-05,LABEL_0,0.999974250793457
3432872499463312433,2024-08-12T08:15:28.000Z,17994480569659358,,jamesbowkett36,,,,,,,,,1.802961325424409e+16,2024-08-17T07:53:35.000Z,colin.sands.167,@jamesbowkett36 the Left can have the East Coast where all the immigrants come ashore,2025-04-01T21:04:23.464Z,9124633057.0,0.0,[],['@jamesbowkett36'],@jamesbowkett36 the Left can have the East Coast where all the immigrants come ashore,neutral,0.5521666407585144,0.005391224287450314,1.7403193851350807e-05,0.000114831818791572,0.0018478420097380877,0.0006908083450980484,8.599564898759127e-05,2.792916347971186e-05,LABEL_0,0.9999778270721436
3432872499463312433,2024-08-12T08:15:28.000Z,17994480569659358,,jamesbowkett36,,,,,,,,,1.8133732390317956e+16,2024-08-20T00:17:41.000Z,mariannwajnberg,@jamesbowkett36 We want this in the USA.  Just split in two.,2025-04-01T21:04:23.464Z,26798686172.0,0.0,[],['@jamesbowkett36'],@jamesbowkett36 We want this in the USA.  Just split in two.,neutral,0.4969744086265564,0.00047779851593077183,2.5901274057105184e-05,0.00014610952348448336,0.00011329582775942981,0.00020532126654870808,4.087504566996358e-05,2.3673948817304336e-05,LABEL_0,0.9999091625213623
3432872499463312433,2024-08-12T08:15:28.000Z,17994480569659358,,jamesbowkett36,,,,,,,,,1.8310292590087524e+16,2024-08-20T15:23:32.000Z,johnnybag20,"@jamesbowkett36 so the right being in charge for a decade and a half, pretty much ruining the country, destroying public services, crashing the economy, not giving councils permission or money to build houses, totally fucking up immigration by not processing migrants (which has cost the tax payer most likely billions) I could be here all day……….. butttttt it’s the left side of politics fault?  Bat shit Britain indeed.",2025-04-01T21:04:23.464Z,51711349358.0,0.0,[],['@jamesbowkett36'],"@jamesbowkett36 so the right being in charge for a decade and a half, pretty much ruining the country, destroying public services, crashing the economy, not giving councils permission or money to build houses, totally fucking up immigration by not processing migrants (which has cost the tax payer most likely billions) I could be here all day……….. butttttt it’s the left side of politics fault?  Bat shit Britain indeed.",negative,0.9418579339981079,0.966798722743988,0.010177691467106342,0.9108626842498779,0.06439895927906036,0.7051793336868286,0.003302091034129262,0.02517242729663849,LABEL_0,0.9999603033065796
3432872499463312433,2024-08-12T08:15:28.000Z,17994480569659358,,jamesbowkett36,,,,,,,,,1.7869209744176788e+16,2024-08-22T12:29:37.000Z,jamesshillabeer,"I been following US politics and what the Biden administration has done to destroy your great country...the people flowing over your southern border and what Newsome has done to California...and the leftist controlled media CNN, MNSBC etc not reporting it how it is.  Hope DT gets re-elected in November...the western world needs it.",2025-04-01T21:04:23.464Z,39746205576.0,2.0,[],[],"I been following US politics and what the Biden administration has done to destroy your great country...the people flowing over your southern border and what Newsome has done to California...and the leftist controlled media CNN, MNSBC etc not reporting it how it is.  Hope DT gets re-elected in November...the western world needs it.",negative,0.9116774797439575,0.0012784298742190003,1.2659027561312541e-05,9.052694076672196e-05,0.00012878968846052885,0.0003500484162941575,3.359743277542293e-05,1.7060699974535964e-05,LABEL_0,0.9999783039093018
3432872499463312433,2024-08-12T08:15:28.000Z,17994480569659358,,jamesbowkett36,,,,,,,,,1.827436318317378e+16,2024-08-22T16:36:21.000Z,prefuse57,@jamesbowkett36 segregation?,2025-04-01T21:04:23.464Z,258699592.0,0.0,[],['@jamesbowkett36'],@jamesbowkett36 segregation?,negative,0.5188611149787903,0.0004728600615635514,2.8266540539334528e-05,0.00017072555783670396,0.00012233290181029588,0.0002823763061314821,3.700497836689465e-05,2.51834044320276e-05,LABEL_0,0.9999743700027466
3432872499463312433,2024-08-12T08:15:28.000Z,17994480569659358,,jamesbowkett36,,,,,,,,,1.8015782063574936e+16,2024-08-23T14:44:02.000Z,moondavidjames,@_katie_hopkins_ please leave,2025-04-01T21:04:23.464Z,21666197150.0,0.0,[],['@_katie_hopkins_'],@_katie_hopkins_ please leave,negative,0.8139326572418213,0.0004607765004038811,2.26235824811738e-05,0.00017824342648964375,8.253579289885238e-05,0.0002972451620735228,3.641906369011849e-05,2.2192043616087176e-05,LABEL_0,0.9999629259109497
3432872499463312433,2024-08-12T08:15:28.000Z,17994480569659358,,jamesbowkett36,,,,,,,,,1.7946461291832604e+16,2024-08-26T12:19:59.000Z,frothandfrippery,@_katie_hopkins_ I think the entire southeast could secede with you.,2025-04-01T21:04:23.464Z,428259057.0,0.0,[],['@_katie_hopkins_'],@_katie_hopkins_ I think the entire southeast could secede with you.,positive,0.5062088966369629,0.04640917852520943,6.578303873538971e-05,0.0002670173125807196,0.0007208953611552715,0.004566424060612917,0.008536501787602901,0.00011666820500977337,LABEL_0,0.9999510049819946
3432872499463312433,2024-08-12T08:15:28.000Z,17994480569659358,,jamesbowkett36,,,,,,,,,1.7932296089920792e+16,2024-09-15T11:01:18.000Z,happycycler0722,"@jamesbowkett36 I'm in the US and this is where I am. I'm so tired of hearing what a horrible person I am because I'm white, Christian, and make. 😔",2025-04-01T21:04:23.464Z,61579441870.0,0.0,[],['@jamesbowkett36'],"@jamesbowkett36 I'm in the US and this is where I am. I'm so tired of hearing what a horrible person I am because I'm white, Christian, and make. 😔",negative,0.9569516181945801,0.7719347476959229,0.007581739220768213,0.012582140974700451,0.5916408896446228,0.3284255266189575,0.008042072877287865,0.006432054098695517,LABEL_0,0.9999780654907227
3432872499463312433,2024-08-12T08:15:28.000Z,17994480569659358,,jamesbowkett36,,,,,,,,,1.8063659704630756e+16,2024-09-30T13:23:14.000Z,the_scousecook,"@jamesbowkett36 I can just picture that now. The left would be all like sheep with dyed pink/blue hair, obeying everything they’re told, spewing hatred towards us, the so called far right because we want to live peaceful, free and happy lives! They’re insane and no amount of putting us apart from them will change them.",2025-04-01T21:04:23.464Z,53567372003.0,0.0,[],['@jamesbowkett36'],"@jamesbowkett36 I can just picture that now. The left would be all like sheep with dyed pink/blue hair, obeying everything they’re told, spewing hatred towards us, the so called far right because we want to live peaceful, free and happy lives! They’re insane and no amount of putting us apart from them will change them.",negative,0.9335320591926575,0.7431885600090027,5.9760081057902426e-05,0.0011648251675069332,0.0009109288221225142,0.6738665103912354,0.00017191970255225897,0.00024423605646006763,LABEL_0,0.9999728202819824
3432872499463312433,2024-08-12T08:15:28.000Z,17994480569659358,,jamesbowkett36,,,,,,,,,1.7904485232044786e+16,2024-10-05T11:59:14.000Z,warmbloodrising,"@jamesbowkett36 You voted for Brexit, James. Sorry. You reap what you sow.",2025-04-01T21:04:23.464Z,1090385853.0,0.0,[],['@jamesbowkett36'],"@jamesbowkett36 You voted for Brexit, James. Sorry. You reap what you sow.",negative,0.8866826295852661,0.01808965764939785,2.4804072381812148e-05,0.0005352642037905753,9.229475108440965e-05,0.010471452958881855,0.00012685515685006976,9.854344534687698e-05,LABEL_0,0.9999579191207886
3432872499463312433,2024-08-12T08:15:28.000Z,17994480569659358,,jamesbowkett36,,,,,,,,,1.7988423122597056e+16,2024-11-07T12:31:25.000Z,phillipimo,"@jamesbowkett36 Cool. Enjoy having no weekends, paid holidays, decent pay, voting rights, healthcare, etc, in your feudal Hellscape.",2025-04-01T21:04:23.464Z,225570865.0,0.0,[],['@jamesbowkett36'],"@jamesbowkett36 Cool. Enjoy having no weekends, paid holidays, decent pay, voting rights, healthcare, etc, in your feudal Hellscape.",positive,0.8184958100318909,0.0007409909158013761,1.3292247786012013e-05,9.323674748884514e-05,7.774185360176489e-05,0.0003118255117442459,2.2520001948578283e-05,1.6430816685897298e-05,LABEL_0,0.999963641166687
3432872499463312433,2024-08-12T08:15:28.000Z,17994480569659358,,jamesbowkett36,,,,,,,,,1.805259990530687e+16,2024-11-16T13:05:05.000Z,thanes_musik,@jamesbowkett36 cool - say goodbye to the NHS!,2025-04-01T21:04:23.464Z,1596301396.0,0.0,[],['@jamesbowkett36'],@jamesbowkett36 cool - say goodbye to the NHS!,positive,0.6287093758583069,0.00045254422002471983,2.3672120732953772e-05,0.00015209190314635634,8.521175186615437e-05,0.0002220637397840619,3.3272019209107384e-05,2.2212496332940646e-05,LABEL_0,0.9999676942825317
3432872499463312433,2024-08-12T08:15:28.000Z,17994480569659358,,jamesbowkett36,,,,,,,,,1.804648648104357e+16,2024-11-18T12:15:05.000Z,roger.chadwick.98,"@jamesbowkett36 My grandfather fought to rid this world of facism,  and up the scum pop again....",2025-04-01T21:04:23.464Z,29123106406.0,0.0,[],['@jamesbowkett36'],"@jamesbowkett36 My grandfather fought to rid this world of facism,  and up the scum pop again....",negative,0.6770756244659424,0.7747794985771179,5.2062663598917425e-05,0.002253257669508457,0.0004235466767568141,0.6722238659858704,0.00020750188559759408,0.0001608706807019189,LABEL_0,0.9999805688858032
3432872499463312433,2024-08-12T08:15:28.000Z,17994480569659358,,jamesbowkett36,,,,,,,,,1.8049333340091948e+16,2024-12-01T19:18:23.000Z,nw_morris_minor_owners_club,@smoff1992 I lived in Oregon USA for 71 years. The woke liberals destroyed it so I abandoned it and moved to Washington state to still be close to my family. Washington is becoming just as bad. I’m not moving again.,2025-04-01T21:04:23.464Z,55725753613.0,0.0,[],['@smoff1992'],@smoff1992 I lived in Oregon USA for 71 years. The woke liberals destroyed it so I abandoned it and moved to Washington state to still be close to my family. Washington is becoming just as bad. I’m not moving again.,negative,0.9203546047210693,0.00431110430508852,1.4810544598731212e-05,0.00019046234956476837,0.00034185711410827935,0.0009518833830952644,4.586281647789292e-05,2.5982195438700728e-05,LABEL_0,0.9999740123748779
3432872499463312433,2024-08-12T08:15:28.000Z,17994480569659358,,jamesbowkett36,,,,,,,,,1.8002761742518228e+16,2024-12-01T19:29:54.000Z,nw_morris_minor_owners_club,"@bexiiieee When large companies move to red states their blue voters move with them many times to keep their jobs.  New environment but old voting habits. Not good for the new home state. If the justice system isn’t restored, I think we are in for a rough ride.",2025-04-01T21:04:23.464Z,55725753613.0,0.0,[],['@bexiiieee'],"@bexiiieee When large companies move to red states their blue voters move with them many times to keep their jobs.  New environment but old voting habits. Not good for the new home state. If the justice system isn’t restored, I think we are in for a rough ride.",negative,0.950507402420044,0.0005467786686494946,1.8298760551260784e-05,0.00010978042701026425,9.497383143752813e-05,0.00018886894395109266,3.081835893681273e-05,1.937846354849171e-05,LABEL_0,0.9999724626541138
3432872499463312433,2024-08-12T08:15:28.000Z,17994480569659358,,jamesbowkett36,,,,,,,,,1.805734056192948e+16,2024-12-04T09:48:31.000Z,cericherry76,@_katie_hopkins_ and walk around with guns ok ok,2025-04-01T21:04:23.464Z,1646072692.0,0.0,[],['@_katie_hopkins_'],@_katie_hopkins_ and walk around with guns ok ok,neutral,0.5650538802146912,0.009773154743015766,7.488520350307226e-05,0.0003303438425064087,0.0004916363395750523,0.0005288684042170644,0.0033421365078538656,0.00015809938486199826,LABEL_0,0.9999572038650513
3432872499463312433,2024-08-12T08:15:28.000Z,17994480569659358,,jamesbowkett36,,,,,,,,,1.805067180511296e+16,2025-01-12T16:46:36.000Z,chame1111,@jamesbowkett36 the left would just invade.,2025-04-01T21:04:23.464Z,3142651275.0,0.0,[],['@jamesbowkett36'],@jamesbowkett36 the left would just invade.,negative,0.8362581133842468,0.03622295334935188,9.488729847362265e-05,0.0003576353774406016,0.0005890052998438478,0.001713341916911304,0.015277368947863579,0.00020265125203877687,LABEL_0,0.9999737739562988
3432872499463312433,2024-08-12T08:15:28.000Z,18036233129032355,2024-08-12T08:18:47.000Z,mandy.james.16100,"Yep 👍 this! My thoughts exactly Katie, keep speaking up for us 👏",2025-04-01T21:04:23.464Z,7157905787.0,196.0,0.0,False,[],[],,,,,,,,,,"Yep 👍 this! My thoughts exactly Katie, keep speaking up for us 👏",positive,0.8260389566421509,0.00043655489571392536,2.159865471185185e-05,0.00012244516983628273,9.19247031561099e-05,0.00017739042232278734,3.258667857153341e-05,2.409057015029248e-05,LABEL_0,0.9999643564224243
3432872499463312433,2024-08-12T08:15:28.000Z,17895086034062696,2024-08-25T22:57:17.000Z,paulboltsenduro,Bloody well said👏👏,2025-04-01T21:04:23.464Z,1484705486.0,4.0,0.0,False,[],[],,,,,,,,,,Bloody well said👏👏,positive,0.8552133440971375,0.0010938216000795364,2.8554162781802006e-05,0.00026138313114643097,0.00015719565271865577,0.00043849615030921996,5.342485019355081e-05,2.39182172663277e-05,LABEL_0,0.9999639987945557
3432872499463312433,2024-08-12T08:15:28.000Z,17900150352034101,2024-08-12T09:24:23.000Z,tricklebank_ltd,Well said Katie and absolutely spot on. 🇬🇧👍🏴󠁧󠁢󠁥󠁮󠁧󠁿,2025-04-01T21:04:23.464Z,3651762040.0,93.0,1.0,False,[],[],,,,,,,,,,Well said Katie and absolutely spot on. 🇬🇧👍🏴󠁧󠁢󠁥󠁮󠁧󠁿,positive,0.9031465649604797,0.000454315246315673,2.5274975996580906e-05,0.00015768084267619997,0.00010574098268989474,0.0001916214096127078,4.027288014185615e-05,2.4736254999879748e-05,LABEL_0,0.9999469518661499
3432872499463312433,2024-08-12T08:15:28.000Z,17900150352034101,,tricklebank_ltd,,,,,,,,,1.7904214680008288e+16,2024-08-12T14:41:52.000Z,god_hatesugly,@tricklebank_ltd shes gets funded by israhell she can make israel great again...its a syop...,2025-04-01T21:04:23.464Z,8283596545.0,0.0,[],['@tricklebank_ltd'],@tricklebank_ltd shes gets funded by israhell she can make israel great again...its a syop...,positive,0.4944809377193451,0.05849204957485199,5.055949804955162e-05,0.0013436120934784412,0.005085136741399765,0.02302149310708046,0.0002944833831861615,0.0001543722173664719,LABEL_0,0.9999779462814331
3432872499463312433,2024-08-12T08:15:28.000Z,18027260705251085,2024-08-12T08:50:10.000Z,bevjmartin,I love you Katie!❤️❤️❤️,2025-04-01T21:04:23.464Z,1442763405.0,2.0,0.0,False,[],[],,,,,,,,,,I love you Katie!❤️❤️❤️,positive,0.9101386666297913,0.0005229102098383009,5.51686025573872e-05,0.00032596185337752104,0.0001190056573250331,0.00013543707609642297,7.42655829526484e-05,8.087704190984368e-05,LABEL_0,0.9999567270278931
3432872499463312433,2024-08-12T08:15:28.000Z,18004800479394272,2024-08-12T08:25:38.000Z,jamzg,Make Britain Great Again! 🇬🇧,2025-04-01T21:04:23.464Z,40584127.0,603.0,27.0,False,[],[],,,,,,,,,,Make Britain Great Again! 🇬🇧,positive,0.6554594039916992,0.00046862056478857994,0.0001956978376256302,0.0014280268223956227,0.000435899943113327,0.0007442061905749142,0.00018140304018743336,8.414860349148512e-05,LABEL_0,0.999970555305481
3432872499463312433,2024-08-12T08:15:28.000Z,18004800479394272,,jamzg,,,,,,,,,1.8024010229354704e+16,2024-08-12T08:32:05.000Z,karensaundersme,Here here !!👍,2025-04-01T21:04:23.464Z,5865241684.0,11.0,[],[],Here here !!👍,positive,0.6897962093353271,0.0006277110078372061,2.7054487873101607e-05,0.00018783162522595376,0.00012769816385116428,0.0002503031864762306,5.341909491107799e-05,2.334363125555683e-05,LABEL_0,0.9999607801437378
3432872499463312433,2024-08-12T08:15:28.000Z,18004800479394272,,jamzg,,,,,,,,,1.802523561836359e+16,2024-08-12T08:57:31.000Z,daveygraham71,We don’t need the Trump cult here.,2025-04-01T21:04:23.464Z,4325057788.0,10.0,[],[],We don’t need the Trump cult here.,negative,0.782615602016449,0.09081313759088516,3.5964043490821496e-05,0.0004034976882394403,0.0007023300277069211,0.04747025668621063,0.0006914993282407522,0.0001934253377839923,LABEL_0,0.9999736547470093
