post_id,post_timestamp,comment_id,comment_timestamp,comment_username,comment_text,comment_scrape_date,comment_user_id,comment_like_count,comment_reply_count,comment_did_report_as_spam,comment_hashtags,comment_mentions,reply_id,reply_timestamp,reply_username,reply_text,reply_scrape_date,reply_user_id,reply_like_count,reply_hashtags,reply_mentions,text_for_analysis,sentiment_label,sentiment_score,toxicity_toxicity,toxicity_severe_toxicity,toxicity_obscene,toxicity_identity_attack,toxicity_insult,toxicity_threat,toxicity_sexual_explicit
3404567707488771422,2024-07-04T06:55:21.000Z,18032279867494543,2024-07-04T09:57:54.000Z,paullambe00,Labour and tories ! Two cheeks of the same arse,2025-03-26T12:29:50.969Z,3948233045.0,0.0,0.0,False,[],[],,,,,,,,,,Labour and tories ! Two cheeks of the same arse,negative,0.7347819209098816,0.9489795565605164,0.00978507287800312,0.6635632514953613,0.003674082923680544,0.34543436765670776,0.0035077412612736225,0.8055557608604431
3404567707488771422,2024-07-04T06:55:21.000Z,18108785722398798,2024-07-04T09:59:15.000Z,samuel_martin_29,That's not change that's just woke,2025-03-26T12:29:50.969Z,1994551900.0,0.0,0.0,False,[],[],,,,,,,,,,That's not change that's just woke,neutral,0.497334748506546,0.001288398983888328,4.594857455231249e-05,0.0005313020083121955,0.00016984599642455578,0.0006757955416105688,7.984497642610222e-05,4.5878347009420395e-05
3404567707488771422,2024-07-04T06:55:21.000Z,17873215857106327,2024-07-04T10:00:34.000Z,lewtheconqueringlion,"Girl stop, you're gonna win anyway. Less shitty stick out of 2 shitty sticks if you ask me 💩",2025-03-26T12:29:50.969Z,1713409061.0,0.0,0.0,False,[],[],,,,,,,,,,"Girl stop, you're gonna win anyway. Less shitty stick out of 2 shitty sticks if you ask me 💩",negative,0.6231783628463745,0.9814008474349976,0.06262848526239395,0.9724430441856384,0.011130590923130512,0.6104801893234253,0.009823299944400787,0.1383233666419983
3404567707488771422,2024-07-04T06:55:21.000Z,17858513103193616,2024-07-04T10:01:53.000Z,floralpinksheep,"Glad to hear it, so did I to get the Tories out. Although Labour does need to change.",2025-03-26T12:29:50.969Z,1042764854.0,0.0,0.0,False,[],[],,,,,,,,,,"Glad to hear it, so did I to get the Tories out. Although Labour does need to change.",positive,0.6622390151023865,0.0004735562833957374,2.097417564073112e-05,0.00012952716497238725,9.790315380087122e-05,0.00023151373898144811,3.4181673981947824e-05,2.1490110157174058e-05
3404567707488771422,2024-07-04T06:55:21.000Z,17948051681815527,2024-07-04T10:05:15.000Z,pimc66,😂,2025-03-26T12:29:50.969Z,10904368249.0,0.0,0.0,False,[],[],,,,,,,,,,😂,neutral,0.44681060314178467,0.0007929432904347777,2.0340610717539676e-05,0.00014777561591472477,0.00017547764582559466,0.0003611165739130229,4.583234476740472e-05,2.3161199351307005e-05
3404567707488771422,2024-07-04T06:55:21.000Z,17995805294484906,2024-07-04T10:05:46.000Z,charliewasdell,I didn’t,2025-03-26T12:29:50.969Z,6976859721.0,0.0,0.0,False,[],[],,,,,,,,,,I didn’t,neutral,0.5101651549339294,0.0004031255666632205,2.9892004022258334e-05,0.00020334649889264256,0.00010147470311494544,0.00022613424516748637,5.265016443445347e-05,2.9212473236839287e-05
3404567707488771422,2024-07-04T06:55:21.000Z,17930563667893840,2024-07-04T10:13:55.000Z,claire_smurf,😍,2025-03-26T12:29:50.969Z,3013991596.0,0.0,0.0,False,[],[],,,,,,,,,,😍,positive,0.5493464469909668,0.0010185393039137125,2.9066222850815393e-05,0.0002560640568844974,0.00013427653175313026,0.000482436124002561,5.812030940433033e-05,2.6580226403893903e-05
3404567707488771422,2024-07-04T06:55:21.000Z,17977423658588814,2024-07-04T10:13:58.000Z,rickyackers,I voted Greens.......more left leaning policies!!!,2025-03-26T12:29:50.969Z,30580267687.0,0.0,0.0,False,[],[],,,,,,,,,,I voted Greens.......more left leaning policies!!!,neutral,0.4495868980884552,0.0010370673844590783,1.6149819202837534e-05,9.314672934124246e-05,0.00013538503844756633,0.00035430645220912993,4.1656719986349344e-05,1.9472348867566325e-05
3404567707488771422,2024-07-04T06:55:21.000Z,18049558990697551,2024-07-04T10:14:31.000Z,rickyackers,Labour are the new Tories!!,2025-03-26T12:29:50.969Z,30580267687.0,0.0,0.0,False,[],[],,,,,,,,,,Labour are the new Tories!!,neutral,0.43436115980148315,0.001276090508326888,1.555579001433216e-05,0.0001798905577743426,7.552238093921915e-05,0.0006504478515125811,3.2964027923299e-05,2.762261647148989e-05
3404567707488771422,2024-07-04T06:55:21.000Z,18147900796317683,2024-07-04T10:26:39.000Z,johncstead,Don't conflate change with progress,2025-03-26T12:29:50.969Z,661478505.0,0.0,0.0,False,[],[],,,,,,,,,,Don't conflate change with progress,negative,0.5827232003211975,0.00036193785490468144,5.61021915927995e-05,0.0003130297700408846,0.0001445939706172794,0.00031125376699492335,7.023384387139231e-05,3.5499942896422e-05
3404567707488771422,2024-07-04T06:55:21.000Z,17931339479896648,2024-07-04T10:27:36.000Z,jimmydixon83,Let's bring it home🌹,2025-03-26T12:29:50.969Z,4100783133.0,0.0,0.0,False,[],[],,,,,,,,,,Let's bring it home🌹,positive,0.8071801662445068,0.014451255090534687,7.641087722731754e-05,0.00016731544747017324,0.0017500292742624879,0.0005071937921456993,0.0047673312947154045,7.830254617147148e-05
3404567707488771422,2024-07-04T06:55:21.000Z,18039233044797030,2024-07-04T10:27:58.000Z,navnuu,"@angelaraynermp your party started the windrush scandal. Your party started privatisation of the NHS years before the tories. I like you Angela but wake up your party doesn’t have the same values and this country doesn’t have a democracy. You just take your turns. The tories destroy the economy, then labour comes in. It’s all political theatre.🎭 Same people always ruling.",2025-03-26T12:29:50.969Z,496236016.0,0.0,0.0,False,[],['@angelaraynermp'],,,,,,,,,,"@angelaraynermp your party started the windrush scandal. Your party started privatisation of the NHS years before the tories. I like you Angela but wake up your party doesn’t have the same values and this country doesn’t have a democracy. You just take your turns. The tories destroy the economy, then labour comes in. It’s all political theatre.🎭 Same people always ruling.",negative,0.9042431712150574,0.003082023002207279,9.873877388599794e-06,0.00013470590056385845,9.540599421598017e-05,0.0011806829134002328,2.0976034647901542e-05,2.1348636437323876e-05
3404567707488771422,2024-07-04T06:55:21.000Z,18000874679398372,2024-07-04T10:29:30.000Z,belfield.kyle,@angelarayneruk YES I did !!!!!!!!!!!!👍,2025-03-26T12:29:50.969Z,24573737483.0,0.0,0.0,False,[],['@angelarayneruk'],,,,,,,,,,@angelarayneruk YES I did !!!!!!!!!!!!👍,positive,0.6912228465080261,0.0005490268231369555,1.7725275029079057e-05,8.885432180250064e-05,0.00010187143197981641,0.0001762664905982092,2.899706487369258e-05,1.9964343664469197e-05
3404567707488771422,2024-07-04T06:55:21.000Z,18139066009336633,2024-07-04T10:32:09.000Z,andydedge,😂😂😂😂😂,2025-03-26T12:29:50.969Z,26834096674.0,0.0,0.0,False,[],[],,,,,,,,,,😂😂😂😂😂,neutral,0.5866404175758362,0.0006678263307549059,2.5140188881778158e-05,0.0001452833239454776,0.00019535758474376053,0.00027346552815288305,4.459861520444974e-05,2.6479276129975915e-05
3404567707488771422,2024-07-04T06:55:21.000Z,17963280401780050,2024-07-04T10:40:31.000Z,janeyodea,@angelaraynermp I went to vote Labour today . But our local MP has had a vote of no confidence from our local government. So I didn’t vote Labour . I’m so angry he’s been allowed to stand knowing all of this ! I don’t know if you will see this but I voted for another party not conservative 😂 but I’m fuming I see it as a waisted vote x,2025-03-26T12:29:50.969Z,1423197942.0,0.0,0.0,False,[],['@angelaraynermp'],,,,,,,,,,@angelaraynermp I went to vote Labour today . But our local MP has had a vote of no confidence from our local government. So I didn’t vote Labour . I’m so angry he’s been allowed to stand knowing all of this ! I don’t know if you will see this but I voted for another party not conservative 😂 but I’m fuming I see it as a waisted vote x,negative,0.8889875411987305,0.002097849501296878,2.1234200175968e-05,0.0003987950913142413,6.68268694425933e-05,0.000877007725648582,4.783407712238841e-05,6.323088746285066e-05
3404567707488771422,2024-07-04T06:55:21.000Z,18060201487612015,2024-07-04T10:44:20.000Z,susieenergymedicine,If corbyn was leader I would. I can't under starmer...and not denouncing Israels actions final nail. Political reform now!,2025-03-26T12:29:50.969Z,264760070.0,0.0,0.0,False,[],[],,,,,,,,,,If corbyn was leader I would. I can't under starmer...and not denouncing Israels actions final nail. Political reform now!,negative,0.5809450149536133,0.004261871334165335,2.9765933504677378e-05,0.00021528496290557086,0.0007461394998244941,0.0009488341747783124,0.0001083617826225236,3.075028143939562e-05
3404567707488771422,2024-07-04T06:55:21.000Z,18003204329364208,2024-07-04T10:46:55.000Z,giallorox_74,I vote Labour but I dont like your plan on removing flexible working.,2025-03-26T12:29:50.969Z,3969051769.0,0.0,0.0,False,[],[],,,,,,,,,,I vote Labour but I dont like your plan on removing flexible working.,negative,0.8835915923118591,0.0005149715580046177,1.713835445116274e-05,9.226983820553869e-05,9.226966358255595e-05,0.00021728633146267384,3.2295465643983334e-05,2.0940835383953527e-05
3404567707488771422,2024-07-04T06:55:21.000Z,18032314796084452,2024-07-04T10:52:39.000Z,caroline_matthews_hair,💚💚💚,2025-03-26T12:29:50.969Z,4791011104.0,0.0,0.0,False,[],[],,,,,,,,,,💚💚💚,positive,0.5706304907798767,0.0006230479921214283,0.0002903742133639753,0.0028920029290020466,0.0004725790931843221,0.0035485969856381416,0.00021048489725217223,0.00013003876665607095
3404567707488771422,2024-07-04T06:55:21.000Z,18268651387170010,2024-07-04T10:58:18.000Z,audreysandales,👏👏👏❤️,2025-03-26T12:29:50.969Z,22019441992.0,0.0,0.0,False,[],[],,,,,,,,,,👏👏👏❤️,positive,0.8516380190849304,0.0006493339315056801,2.6097892259713262e-05,0.00015002510917838663,0.00013432724517770112,0.0003068922378588468,4.3230353185208514e-05,2.4999468223541044e-05
3404567707488771422,2024-07-04T06:55:21.000Z,17914439756957755,2024-07-04T11:00:22.000Z,mailbutbackwards,"Maybe if you had been leader Angela, but with that backstabbing, lying bullshit artist, Tory donor accepting, policy scandal in the wind, Israel enabling, Israeli business and government funded and gratuity accepting bellend as your captain, who burnt British socialism to the ground… my vote will go to morality, not just to kick out the fascists and replace them with another lot…. Sorry but you lot have had enough time to do the right thing, to not embolden the gamgam knuckle draggers with pseudo Tory policies under a labour rebrand, and I think you’re great and a very progressive individual, who should be in his place, but I can’t in all good faith vote for the party that just now screams of a shitter shade of blue - you all burnt your red flags, stomped on socialism till it could hardly breathe, kowtowed to populism and that 2bit thunderbird Enoch, and your party is almost as much of a disgrace, as any right centrist neoliberals, masquerading as socialists have been in the past 100 years… and we all know where the last lot who claimed one thing and pushed the other end up don’t we!!!",2025-03-26T12:29:50.969Z,8014484849.0,0.0,0.0,False,[],[],,,,,,,,,,"Maybe if you had been leader Angela, but with that backstabbing, lying bullshit artist, Tory donor accepting, policy scandal in the wind, Israel enabling, Israeli business and government funded and gratuity accepting bellend as your captain, who burnt British socialism to the ground… my vote will go to morality, not just to kick out the fascists and replace them with another lot…. Sorry but you lot have had enough time to do the right thing, to not embolden the gamgam knuckle draggers with pseudo Tory policies under a labour rebrand, and I think you’re great and a very progressive individual, who should be in his place, but I can’t in all good faith vote for the party that just now screams of a shitter shade of blue - you all burnt your red flags, stomped on socialism till it could hardly breathe, kowtowed to populism and that 2bit thunderbird Enoch, and your party is almost as much of a disgrace, as any right centrist neoliberals, masquerading as socialists have been in the past 100 years… and we all know where the last lot who claimed one thing and pushed the other end up don’t we!!!",negative,0.8761368989944458,0.8898207545280457,0.001063512871041894,0.3299509584903717,0.009137212298810482,0.7756748199462891,0.0006160129560157657,0.001811077119782567
3404567707488771422,2024-07-04T06:55:21.000Z,18087550327417899,2024-07-04T11:18:55.000Z,robofthehill81,Reform 🇬🇧🇬🇧🇬🇧🇬🇧,2025-03-26T12:29:50.969Z,45649499781.0,0.0,0.0,False,[],[],,,,,,,,,,Reform 🇬🇧🇬🇧🇬🇧🇬🇧,neutral,0.44383201003074646,0.0005232430412434042,0.0036611733958125114,0.02699490636587143,0.004319166298955679,0.02326013520359993,0.0015928038628771901,0.0008098794496618211
3404567707488771422,2024-07-04T06:55:21.000Z,18032019650103033,2024-07-04T11:21:08.000Z,cornwall_abbie,I wish I could but it would be a wasted vote in st Ives as there is no proper labour candidate living here.,2025-03-26T12:29:50.969Z,3666957166.0,0.0,0.0,False,[],[],,,,,,,,,,I wish I could but it would be a wasted vote in st Ives as there is no proper labour candidate living here.,negative,0.9206529855728149,0.000801060872618109,1.8939394067274407e-05,0.0001237137330463156,0.00011771585559472442,0.0003013983659911901,3.7876572605455294e-05,1.8104748960467987e-05
3404567707488771422,2024-07-04T06:55:21.000Z,18090627256447058,2024-07-04T11:22:55.000Z,stevethomas602,God help us !!!!!,2025-03-26T12:29:50.969Z,12287619580.0,0.0,0.0,False,[],[],,,,,,,,,,God help us !!!!!,positive,0.39401665329933167,0.0007666145102120936,3.070316233788617e-05,0.00017607280460651964,0.0001436136953998357,0.00020283489720895886,7.00601885910146e-05,3.498666774248704e-05
3404567707488771422,2024-07-04T06:55:21.000Z,17916523871852815,2024-07-04T11:30:22.000Z,bigdavecyclist,"Iraq war was in response to 9/11. Disarm Iraq of wmd's, none where found, but also to end Saddam Hussein's support for terrorism and to free the Iraqi people. If you want to blame anyone, blame Presindent Bush, we were asked to join him based largely on the U.S. military intelligence. A terrorist tyrant was removed, and the world was happy, except for the whiney right wingers. If the Tories had been in power, nothing would have been said.",2025-03-26T12:29:50.969Z,3082970569.0,0.0,0.0,False,[],[],,,,,,,,,,"Iraq war was in response to 9/11. Disarm Iraq of wmd's, none where found, but also to end Saddam Hussein's support for terrorism and to free the Iraqi people. If you want to blame anyone, blame Presindent Bush, we were asked to join him based largely on the U.S. military intelligence. A terrorist tyrant was removed, and the world was happy, except for the whiney right wingers. If the Tories had been in power, nothing would have been said.",negative,0.8480334877967834,0.07906177639961243,5.926418452872895e-05,0.0008199844742193818,0.0017485321732237935,0.025019198656082153,0.0014369860291481018,0.000223944618483074
3404567707488771422,2024-07-04T06:55:21.000Z,18242306581254371,2024-07-04T11:31:51.000Z,such_aritard3.0,cuphead aah,2025-03-26T12:29:50.969Z,46881361498.0,0.0,0.0,False,[],[],,,,,,,,,,cuphead aah,neutral,0.33995020389556885,0.5288850665092468,0.00015748250007163733,0.008431407622992992,0.0006353277713060379,0.46469277143478394,0.0006535411230288446,0.0008702098857611418
3404567707488771422,2024-07-04T06:55:21.000Z,17989551680660513,2024-07-04T11:32:06.000Z,peter.dixon2964,I voted Labour too. Labour will need at least 2 terms to sort this appalling mess out. Everywhere you look the country is literally falling apart.,2025-03-26T12:29:50.969Z,6101804675.0,0.0,0.0,False,[],[],,,,,,,,,,I voted Labour too. Labour will need at least 2 terms to sort this appalling mess out. Everywhere you look the country is literally falling apart.,negative,0.9481430053710938,0.03196851164102554,2.5738858312251978e-05,0.0010029872646555305,0.00012675239122472703,0.018375758081674576,4.496927067521028e-05,5.3385127102956176e-05
3404567707488771422,2024-07-04T06:55:21.000Z,18100234924418523,2024-07-04T11:41:26.000Z,elaine_robinson_artist,❤️,2025-03-26T12:29:50.969Z,2212531294.0,0.0,0.0,False,[],[],,,,,,,,,,❤️,positive,0.58144211769104,0.0013332435628399253,3.38492427545134e-05,0.00033093581441789865,0.0001838546886574477,0.0005988400080241263,6.351256160996854e-05,3.147134339087643e-05
3404567707488771422,2024-07-04T06:55:21.000Z,18316806886151076,2024-07-04T11:43:08.000Z,clare.holt.77,I’ve voted labour and so@have my older kids but please please DONT let the NHS down and we need more social housing and additional need schools please ( and yes I know it will take time ) xxxxx,2025-03-26T12:29:50.969Z,48441108350.0,0.0,0.0,False,[],['@have'],,,,,,,,,,I’ve voted labour and so@have my older kids but please please DONT let the NHS down and we need more social housing and additional need schools please ( and yes I know it will take time ) xxxxx,negative,0.5764164924621582,0.001345659140497446,2.7422116545494646e-05,0.00023861427325755358,0.00017074037168640643,0.00024764006957411766,4.9727193982107565e-05,8.140862337313592e-05
3404567707488771422,2024-07-04T06:55:21.000Z,18012923111238888,2024-07-04T11:52:03.000Z,danniisummerfield,"You have lost SO much support. I really hope you address this. I have voted Labour forever, but I am so disappointed in the leadership and the front bench. Do better. Get better.",2025-03-26T12:29:50.969Z,7635454242.0,0.0,0.0,False,[],[],,,,,,,,,,"You have lost SO much support. I really hope you address this. I have voted Labour forever, but I am so disappointed in the leadership and the front bench. Do better. Get better.",negative,0.9434733986854553,0.0018400782719254494,2.218277586507611e-05,0.00034487832454033196,6.823299918323755e-05,0.0007700551068410277,3.742367698578164e-05,5.710819095838815e-05
3404567707488771422,2024-07-04T06:55:21.000Z,18095175460437409,2024-07-04T11:53:14.000Z,corvus_crowman,The only change will be more of the same but WORSE. VOTE REFORM for real change. 👍🇬🇧,2025-03-26T12:29:50.969Z,10736297007.0,0.0,0.0,False,[],[],,,,,,,,,,The only change will be more of the same but WORSE. VOTE REFORM for real change. 👍🇬🇧,neutral,0.493921160697937,0.0010500140488147736,1.911664367071353e-05,0.00011618615098996088,0.0001321843301411718,0.0003870165382977575,2.6353998691774905e-05,1.7195770851685666e-05
3404567707488771422,2024-07-04T06:55:21.000Z,17930493539903433,2024-07-04T11:53:28.000Z,baronvortexx,Wouldn't vote for this transphobic party 🤢🤢🤢,2025-03-26T12:29:50.969Z,1590231494.0,0.0,0.0,False,[],[],,,,,,,,,,Wouldn't vote for this transphobic party 🤢🤢🤢,negative,0.9109360575675964,0.6719443798065186,0.000257376697845757,0.0025477854069322348,0.2390895038843155,0.14178010821342468,0.0025480797048658133,0.00136910704895854
3404567707488771422,2024-07-04T06:55:21.000Z,17897350854010731,2024-07-04T11:55:53.000Z,mike.desouza.98,Just make sure you bring change @angelaraynermp or you might find yourself in the political wilderness in 8-10 years.,2025-03-26T12:29:50.969Z,1457027495.0,0.0,0.0,False,[],['@angelaraynermp'],,,,,,,,,,Just make sure you bring change @angelaraynermp or you might find yourself in the political wilderness in 8-10 years.,negative,0.7109276652336121,0.0007993924082256854,1.8965185518027283e-05,0.00010986315464833751,0.00011726715456461534,0.0002657066215761006,4.8030222387751564e-05,1.902004805742763e-05
3404567707488771422,2024-07-04T06:55:21.000Z,18030793940117580,2024-07-04T11:55:54.000Z,suzieliz62,Always voted Labour all my life.,2025-03-26T12:29:50.969Z,455442992.0,0.0,0.0,False,[],[],,,,,,,,,,Always voted Labour all my life.,positive,0.4348001480102539,0.0007651253254152834,1.5823870853637345e-05,0.00011980027193203568,7.199888932518661e-05,0.00029076426289975643,2.8838358048233204e-05,1.83356532943435e-05
3404567707488771422,2024-07-04T06:55:21.000Z,17890133601050891,2024-07-04T11:56:00.000Z,matthewsilk80,It’s fantastic labor have been knocking my front door to remind me to vote today,2025-03-26T12:29:50.969Z,41882709620.0,0.0,0.0,False,[],[],,,,,,,,,,It’s fantastic labor have been knocking my front door to remind me to vote today,positive,0.7853657603263855,0.0017572364304214716,1.99802470888244e-05,0.00024155640858225524,0.0001059208152582869,0.00047222632565535605,5.170681470190175e-05,4.2763291276060045e-05
3404567707488771422,2024-07-04T06:55:21.000Z,18048478054744228,2024-07-04T11:59:00.000Z,hkfellows,I will be voting green ✅,2025-03-26T12:29:50.969Z,15190085980.0,0.0,0.0,False,[],[],,,,,,,,,,I will be voting green ✅,neutral,0.5004709959030151,0.0004499885835684836,2.38874890783336e-05,0.0001177539088530466,0.00010693608783185482,0.00017708285304252058,4.646243542083539e-05,2.955187846964691e-05
3404567707488771422,2024-07-04T06:55:21.000Z,18030400798907188,2024-07-04T12:12:08.000Z,tyrone_williams87,Don’t you dare let people down….,2025-03-26T12:29:50.969Z,39517135328.0,0.0,0.0,False,[],[],,,,,,,,,,Don’t you dare let people down….,negative,0.8834128379821777,0.013813982717692852,3.690313678816892e-05,0.00028773906524293125,0.0005029801977798343,0.0012170711997896433,0.001075132517144084,0.00010804821795318276
3404567707488771422,2024-07-04T06:55:21.000Z,18024837410333265,2024-07-04T12:20:15.000Z,apollosguy,"Sorry Angela I can't bare voting for Labour when I don't trust the leader, I voted for him to become leader then he went back on every single pledge which made me want him as leader.  Fool me once..",2025-03-26T12:29:50.969Z,364288652.0,0.0,0.0,False,[],[],,,,,,,,,,"Sorry Angela I can't bare voting for Labour when I don't trust the leader, I voted for him to become leader then he went back on every single pledge which made me want him as leader.  Fool me once..",negative,0.9434494376182556,0.27179616689682007,5.27028096257709e-05,0.0027863532304763794,0.00023545169096905738,0.17117123305797577,0.00035378296161070466,0.00033376176725141704
3404567707488771422,2024-07-04T06:55:21.000Z,18066251764560268,2024-07-04T12:26:27.000Z,lyndar2607,Nope!!!,2025-03-26T12:29:50.970Z,3141863046.0,0.0,0.0,False,[],[],,,,,,,,,,Nope!!!,neutral,0.3992231488227844,0.0009117098525166512,3.392295548110269e-05,0.00023760535987094045,0.00013652065536007285,0.00030123547185212374,0.00011431299208197743,3.3646010706434026e-05
3404567707488771422,2024-07-04T06:55:21.000Z,18033355244018364,2024-07-04T12:26:43.000Z,juleshort77,🌹Five in our house did 👍🏻🗳️,2025-03-26T12:29:50.970Z,1394985445.0,0.0,0.0,False,[],[],,,,,,,,,,🌹Five in our house did 👍🏻🗳️,positive,0.5865451097488403,0.0004872661957051605,3.329007813590579e-05,0.0001692857767920941,0.00011288034147582948,0.0002282201312482357,4.368231020634994e-05,2.451529144309461e-05
3404567707488771422,2024-07-04T06:55:21.000Z,17946227177712687,2024-07-04T12:28:46.000Z,boxing_fsn,"Change you mean fuck up the country more than the tories have, the quality on the front bench of Labour is poor, there is very little quality.",2025-03-26T12:29:50.970Z,53084066946.0,0.0,0.0,False,[],[],,,,,,,,,,"Change you mean fuck up the country more than the tories have, the quality on the front bench of Labour is poor, there is very little quality.",negative,0.9432955980300903,0.8864951729774475,0.003067119512706995,0.7023652791976929,0.0010187460575252771,0.29564669728279114,0.0008638781146146357,0.01760794408619404
3404567707488771422,2024-07-04T06:55:21.000Z,17877046527098168,2024-07-04T12:30:04.000Z,minding_youall,I didn't.. legs together Angela,2025-03-26T12:29:50.970Z,5751577935.0,0.0,0.0,False,[],[],,,,,,,,,,I didn't.. legs together Angela,neutral,0.6731963157653809,0.0017783211078494787,4.908058326691389e-05,0.0004171330074314028,0.00024266605032607913,0.00029834421002306044,0.00031658296938985586,0.00014168724010232836
3404567707488771422,2024-07-04T06:55:21.000Z,18030755347917396,2024-07-04T12:37:39.000Z,dioliahary,👏👏,2025-03-26T12:29:50.970Z,7272763678.0,0.0,0.0,False,[],[],,,,,,,,,,👏👏,positive,0.5775880217552185,0.0006237190100364387,2.4543291146983393e-05,0.00019217911176383495,0.0001114666010835208,0.0004086467088200152,4.263884329702705e-05,2.3323515051743016e-05
3404567707488771422,2024-07-04T06:55:21.000Z,17855109396212736,2024-07-04T12:40:06.000Z,lynne1808,"lol,  of course you voted labour, you’re the deputy, for now but don’t expect the rest of us to vote labour!",2025-03-26T12:29:50.970Z,300115918.0,0.0,0.0,False,[],[],,,,,,,,,,"lol,  of course you voted labour, you’re the deputy, for now but don’t expect the rest of us to vote labour!",neutral,0.40440934896469116,0.009779908694326878,1.1942629498662427e-05,0.00020349914848338813,8.125258318614215e-05,0.005516350734978914,3.184740853612311e-05,4.565954441204667e-05
3404567707488771422,2024-07-04T06:55:21.000Z,18024151085512725,2024-07-04T12:45:46.000Z,amoo67,😂😂😂,2025-03-26T12:29:50.970Z,276013261.0,0.0,0.0,False,[],[],,,,,,,,,,😂😂😂,neutral,0.544228196144104,0.0006886080955155194,2.0634006432374008e-05,0.00013313318777363747,0.00017001548258122057,0.0002935868687927723,4.2838106310227886e-05,2.380069599894341e-05
3404567707488771422,2024-07-04T06:55:21.000Z,18013244147233116,2024-07-04T12:46:45.000Z,michaela_marie_tanner,Please don’t let us down 🙏,2025-03-26T12:29:50.970Z,51080791978.0,0.0,0.0,False,[],[],,,,,,,,,,Please don’t let us down 🙏,negative,0.7533072829246521,0.0009666373371146619,3.176366590196267e-05,0.00024218641920015216,0.00016181728278752416,0.0002647702058311552,6.060688610887155e-05,2.8605454645003192e-05
3404567707488771422,2024-07-04T06:55:21.000Z,18010399907280202,2024-07-04T12:47:43.000Z,ianwwilliams,Me too,2025-03-26T12:29:50.970Z,3093656360.0,0.0,0.0,False,[],[],,,,,,,,,,Me too,neutral,0.4431651830673218,0.0004898865008726716,2.5110475689871237e-05,0.00014565604215022177,0.00010403362102806568,0.00021505396580323577,4.20968426624313e-05,2.1248986740829423e-05
3404567707488771422,2024-07-04T06:55:21.000Z,17929838750791869,2024-07-04T12:49:31.000Z,witchofeast,Because of the changes to the Labour party I'm voting green - and I'm not supporting genocideb,2025-03-26T12:29:50.970Z,3304894201.0,0.0,0.0,False,[],[],,,,,,,,,,Because of the changes to the Labour party I'm voting green - and I'm not supporting genocideb,neutral,0.513802170753479,0.0024479678831994534,2.209321792179253e-05,0.00016778867575339973,0.00022456534497905523,0.0006712813628837466,3.834101516986266e-05,3.337383532198146e-05
3404567707488771422,2024-07-04T06:55:21.000Z,18102235693415420,2024-07-04T12:56:59.000Z,annettesmith1669,Already have. Praying and hoping for change @chriswebbmp . Good luck Chris 🙏,2025-03-26T12:29:50.970Z,3978172837.0,0.0,0.0,False,[],['@chriswebbmp'],,,,,,,,,,Already have. Praying and hoping for change @chriswebbmp . Good luck Chris 🙏,positive,0.7734416127204895,0.00027846204466186464,2.5683542844490148e-05,0.00012451104703359306,8.771879220148548e-05,0.00017101688717957586,3.289136293460615e-05,2.3719938326394185e-05
3404567707488771422,2024-07-04T06:55:21.000Z,18024269537206577,2024-07-04T12:58:58.000Z,dougerrogerholt,Why,2025-03-26T12:29:50.970Z,45026781589.0,0.0,0.0,False,[],[],,,,,,,,,,Why,neutral,0.41349107027053833,0.0004606348811648786,2.826513627951499e-05,0.0002078163088299334,0.00010566598939476535,0.00025069655384868383,4.031814751215279e-05,2.7582893380895257e-05
3404567707488771422,2024-07-04T06:55:21.000Z,18010383260595282,2024-07-04T12:59:27.000Z,newgirlbianca,Me too fam 🙌🏼 #GTTO,2025-03-26T12:29:50.970Z,17089688.0,0.0,0.0,False,['#GTTO'],[],,,,,,,,,,Me too fam 🙌🏼 #GTTO,positive,0.7809547185897827,0.00030923038139007986,2.8656566428253427e-05,0.00016388999938499182,8.709624671610072e-05,0.00020244941697455943,3.8842292269691825e-05,2.6553496354608797e-05
3404567707488771422,2024-07-04T06:55:21.000Z,18031520132038319,2024-07-04T13:04:33.000Z,sidewaysnick78,My daughter and I both voted Labour today 👍,2025-03-26T12:29:50.970Z,42738781.0,0.0,0.0,False,[],[],,,,,,,,,,My daughter and I both voted Labour today 👍,positive,0.7926238775253296,0.0006329302559606731,2.4704191673663445e-05,0.00016976456390693784,0.00011125082528451458,0.00029266520868986845,3.0327908461913466e-05,5.5201810027938336e-05
3404567707488771422,2024-07-04T06:55:21.000Z,17953514597800313,2024-07-04T13:09:15.000Z,tonyjohnston2226,Me too ❤️🙌,2025-03-26T12:29:50.970Z,5508125540.0,0.0,0.0,False,[],[],,,,,,,,,,Me too ❤️🙌,positive,0.8710546493530273,0.0004955130279995501,2.8165608455310576e-05,0.00016805878840386868,0.00011632284440565854,0.00020780698105227202,4.409069151734002e-05,2.1772350009996444e-05
3404567707488771422,2024-07-04T06:55:21.000Z,18121225720368911,2024-07-04T13:10:38.000Z,_ameliaferguson,I voted Labour tactically to get the Tories put. If I voted truthfully I would have voted Green but I am too scared of letting the Tories win🤒,2025-03-26T12:29:50.970Z,345678719.0,0.0,0.0,False,[],[],,,,,,,,,,I voted Labour tactically to get the Tories put. If I voted truthfully I would have voted Green but I am too scared of letting the Tories win🤒,negative,0.8503469228744507,0.0024204326327890158,2.5581586669432e-05,0.00019767539924941957,0.00020329222024884075,0.00045293892617337406,0.00014951557386666536,4.4749045628122985e-05
